cluster_id,panel_id,disruption,n_agents,topology,sweep,phase,window_sweeps,belief_magnetization,action_magnetization,belief_action_overlap,belief_disagreement,reference_energy_per_agent,energy_variance,configuration_entropy,entropy_rate,mean_individual_entropy,mean_individual_uncertainty,total_correlation,mean_pairwise_belief_mutual_information,mean_edge_belief_mutual_information,pairwise_mutual_information,edge_mutual_information,belief_susceptibility,binder_cumulant,spatial_belief_correlation,integrated_correlation_time,path_reversal_divergence,belief_action_lag,mean_confidence,messages_delivered,message_current,wire_bytes,corrupted_messages
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,33,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,5.201861702127661,1.4095897973530238,1.413339305024186,0.3922321622316094,0.45838228571582934,11.084077129011815,0.17701229006195227,0.1857611167022516,0.17701229006195227,0.1857611167022516,0.14849290780141847,-1.375,-0.20833333333333326,3.3137851549657613,0.13397710837415971,0.9601063829787234,0.8264192708333332,48,1.0,864,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,34,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.45427925401272534,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.8289453125,48,1.0,864,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,35,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.4510420316905504,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.8310286458333334,48,1.0,864,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,36,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.44972691012216687,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.831875,48,1.0,864,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,37,recovery,3,0.125,0.125,1.0,0.5416666666666666,-1.6062500000000002,0.009133144946808482,0.5382674532283414,0.17023372387141877,0.033641715826771335,0.44800713576351153,0.5382674532283414,0.0,0.0,0.0,0.0,0.045101950354609927,-0.4545454545454546,-0.1475694444444444,11.14384652157138,0.0224206589524104,0.9973404255319149,0.8329817708333334,48,1.0,864,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,38,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.012835771276595702,0.6896709283570267,0.22990752980840468,0.04310443302231417,0.4447699134413367,0.6896709283570267,0.0,0.0,0.0,0.0,0.06338652482269504,0.3846153846153846,-0.12152777777777772,15.711772866229786,0.0112103294762052,0.9946808510638298,0.8350651041666667,48,1.0,864,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,39,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.012835771276595702,0.6896709283570267,0.22990752980840468,0.04310443302231417,0.44021756955077834,0.6896709283570267,0.0,0.0,0.0,0.0,0.06338652482269504,0.3846153846153846,-0.12152777777777773,11.578387268844004,0.0,0.9946808510638298,0.8379947916666666,48,1.0,864,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,40,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.011107878989361667,0.6210863745552451,0.1527540802838866,0.03881789840970282,0.43708151042617144,0.6210863745552451,0.0,0.0,0.0,0.0,0.05485372340425532,-0.06666666666666665,-0.14062499999999997,14.505221149847953,0.022420658952410397,0.9973404255319149,0.8400130208333332,48,1.0,864,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,41,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.435361736067516,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.8411197916666667,48,1.0,864,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,42,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.43343963531372465,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.8423567708333333,48,1.0,864,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,43,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.43161869775750134,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.8435286458333332,48,1.0,864,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,44,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.4284826386328944,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.8455468749999998,48,1.0,864,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,45,recovery,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,8.056451798001822e-31,-0.0,0.0,0.0,0.426762864274239,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.1666666666666666,1.0,0.0,1.0,0.8466536458333332,48,1.0,864,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,1,baseline,7,0.0,0.375,0.375,0.4166666666666667,-0.7145833333333333,2.91852662037037,1.8903627753388679,1.8127477876735156,0.20343518973818125,0.6695393503406062,4.376544141357256,0.003929537713458086,0.001565566866448075,0.003929537713458086,0.001565566866448075,0.08229166666666667,0.405166981726528,-0.390625,2.153948161543098,0.21972245773362187,-0.008333333333333333,0.557421875,16,1.0,288,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,2,baseline,7,-0.25,-0.125,0.875,0.5,-1.2270833333333333,4.941424451164874,2.365995085825795,2.2685040827132434,0.2910252366330006,0.6560836938849817,6.675916761064158,0.0068238969083935464,0.00259985462696935,0.0068238969083935464,0.00259985462696935,0.11466733870967742,0.24421719016313614,-0.16927083333333331,4.940261922515219,0.21127159397463632,0.31048387096774194,0.5943359374999999,32,1.0,576,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,3,baseline,7,0.0,0.125,0.875,0.5833333333333334,-1.5895833333333331,6.631824271079589,2.6706783554849793,2.5549407799564103,0.3346409467417242,0.6455101366584378,7.857234790006149,0.028577226368188425,0.04004628740864558,0.028577226368188425,0.04004628740864558,0.1825132978723404,0.24653739612188363,-0.1440972222222222,6.412262764903515,0.19718682104299418,0.4920212765957447,0.6194010416666665,48,1.0,864,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,4,baseline,7,0.125,0.125,1.0,0.5416666666666666,-1.6062500000000002,7.2224470899470905,2.659739591255783,2.4992956581342276,0.359552012033889,0.6364366474299864,8.613872959436634,0.049835762769571426,0.06762698617007303,0.049835762769571426,0.06762698617007303,0.1974206349206349,0.12313562261533129,-0.14322916666666663,7.968771375533359,0.1784547880070028,0.6130952380952381,0.6366113281249999,64,1.0,1152,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,5,baseline,7,0.125,0.125,1.0,0.5416666666666666,-1.6062500000000002,6.688588684511252,2.4240009106697826,2.191503323546075,0.37390882363354583,0.6271752591489228,9.037314877119108,0.06413827912588922,0.08228896008346427,0.06413827912588922,0.08228896008346427,0.31230221518987344,0.24089378634833192,-0.12395833333333331,17.19589885681525,0.15351787439903708,0.6882911392405063,0.65075,80,1.0,1440,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,6,baseline,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,6.146808106420567,2.2160212634034524,1.9460030439287288,0.35844588816631195,0.620139276131397,8.651751907156385,0.06474163651042036,0.08369770070173836,0.06474163651042036,0.08369770070173836,0.29514802631578946,0.2657216696687289,-0.11892361111111106,26.00595897802029,0.12627727455955282,0.7394736842105263,0.6609765624999999,96,1.0,1728,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,7,baseline,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,5.7051354870495485,2.1548913342165323,1.7986461670061635,0.33339649860476106,0.6128205665670422,7.997372120482555,0.060181422032512595,0.07898283707750609,0.060181422032512595,0.07898283707750609,0.2528756435006435,0.1433419479468504,-0.12574404761904756,27.210978816192117,0.11248589986362903,0.777027027027027,0.6708203125000001,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,8,baseline,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,1.161722654574217,1.6612736145655553,1.083278156965033,0.23358923387669572,0.5980403769997399,5.337423262838606,0.03618093423976113,0.05309289477698876,0.03618093423976113,0.05309289477698876,0.18910875160875162,-0.07851851851851865,-0.09374999999999997,19.775127962440962,0.07759715050072154,0.918918918918919,0.6960993303571428,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,9,baseline,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.1754406136046762,1.1527625829225887,0.5230556092816732,0.136495826539211,0.5871046607054732,2.7760781443549147,0.007559164385705344,0.011345986734837008,0.007559164385705344,0.011345986734837008,0.14510939510939508,-0.26685133887349943,-0.12499999999999993,16.957205488248608,0.04412097544851847,0.9707207207207207,0.7108314732142856,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,10,baseline,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.019264616178678674,0.7342681934804305,0.1932240231436508,0.06388279752800881,0.5787782323003503,0.9861033251033109,0.0001288991207563243,0.0,0.0001288991207563243,0.0,0.09065315315315316,-0.6666666666666667,-0.1354166666666666,23.369804251159447,0.009511794707083203,0.9932432432432432,0.7200948660714285,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,11,baseline,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.017685358349420834,0.5811158380314033,0.07948995012288088,0.05491272810119639,0.5721952951850996,0.9127042581519396,0.0002841717377733107,0.0,0.0002841717377733107,0.0,0.08733510296010298,-0.9377162629757785,-0.13913690476190468,26.409243948639105,0.009722232643080617,0.9966216216216216,0.7273270089285715,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,12,baseline,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.005586993243243226,0.37677016125643675,0.06898128930150099,0.023548135078527297,0.5682044533329816,0.37677016125643675,0.0,0.0,0.0,0.0,0.02759009009009009,-1.6666666666666665,-0.15624999999999994,14.36692617128342,0.009722232643080617,0.9988738738738738,0.7320870535714287,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,13,baseline,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.564594456529168,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7365680803571427,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,14,baseline,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5627003110275921,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7392633928571429,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,15,baseline,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5611834110674716,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7413448660714286,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,16,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,2.378204432110682,0.7193395141684178,0.6914366333360636,0.2551473356303989,0.5572995783947292,7.358514318707243,0.1343644247354631,0.14922506861015275,0.1343644247354631,0.14922506861015275,0.026705276705276705,-5.222222222222222,-0.16220238095238088,1.656246608053837,0.061277179447623654,0.9819819819819819,0.7455189732142857,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,17,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,2.378204432110682,0.7193395141684178,0.6914366333360636,0.5203219574707975,0.5506471149430671,15.491864103688872,0.374402103174371,0.394245891511539,0.374402103174371,0.394245891511539,0.026705276705276705,-5.222222222222222,-0.16220238095238088,1.6562466080538374,0.06513511592893928,0.9819819819819819,0.7523716517857143,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,18,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,2.378204432110682,0.7193395141684178,0.6914366333360636,0.6506573060912377,0.5432436582931269,19.50926052061927,0.49696633763521586,0.5183339808976771,0.49696633763521586,0.5183339808976771,0.026705276705276712,-5.222222222222222,-0.16220238095238088,1.6562466080538374,0.06513511592893928,0.9819819819819819,0.7596484375,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,19,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,2.3782044321106817,0.7193395141684178,0.6914366333360636,0.68971208178946,0.5356708389299973,20.714045273922974,0.5339795033167595,0.5557585507323176,0.5339795033167595,0.5557585507323176,0.026705276705276716,-5.222222222222222,-0.16220238095238088,1.6562466080538374,0.06513511592893928,0.9819819819819819,0.7669363839285717,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,20,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,2.3782044321106817,0.7193395141684178,0.6914366333360636,0.6453673988340368,0.5282333111241053,19.346103618472725,0.49196177974598704,0.513316190830396,0.49196177974598704,0.513316190830396,0.026705276705276716,-5.222222222222222,-0.16220238095238088,1.6562466080538374,0.06513511592893928,0.9819819819819819,0.7739955357142857,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,21,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,2.378204432110681,0.7193395141684178,0.6914366333360636,0.5085623780772445,0.5211948711749496,15.129709736858015,0.3634331885920776,0.38323846825414226,0.3634331885920776,0.38323846825414226,0.02670527670527672,-5.222222222222222,-0.16220238095238088,1.6562466080538372,0.06513511592893928,0.9819819819819819,0.7804241071428571,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,22,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,2.378204432110681,0.7193395141684178,0.6525424164944775,0.2295150657373733,0.5141835122288273,6.588009704754674,0.11321482535149992,0.12771828804306495,0.11321482535149992,0.12771828804306495,0.026705276705276722,-5.222222222222222,-0.16220238095238088,1.6623249755779879,0.057357268083074016,0.9831081081081081,0.7868247767857143,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,23,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5092925801283092,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7913448660714286,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,24,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5049277436853138,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7948046875,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,25,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.5006180705020525,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.7979241071428572,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,26,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.4963716840368205,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.8009654017857143,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,27,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.49163230690626997,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.8043080357142858,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,28,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.48683246588454654,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.8076953124999999,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,29,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.48179400148249524,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.8112667410714286,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,30,disruption,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.47700204294746174,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.8146261160714285,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,31,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,2.6783043758043763,0.7317171423927027,0.7276226930748595,0.2551473356303989,0.47315619739383213,7.358514318707243,0.1343644247354631,0.14247446756931847,0.1343644247354631,0.14247446756931847,0.06813063063063063,-4.541666666666667,-0.18452380952380945,5.850032941274268,0.06947745699086856,0.9819819819819819,0.8171595982142857,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,32,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,2.6783043758043763,0.7317171423927027,0.7276226930748595,0.5203219574707975,0.470055463962864,15.491864103688872,0.374402103174371,0.3849476390871163,0.374402103174371,0.3849476390871163,0.06813063063063063,-4.541666666666667,-0.18452380952380948,5.459090274627714,0.07324081924454069,0.9819819819819819,0.8191573660714286,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,33,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,2.6783043758043763,0.7317171423927027,0.7276226930748595,0.6506573060912377,0.46637159290086494,19.50926052061927,0.49696633763521575,0.5083302041974497,0.49696633763521575,0.5083302041974497,0.06813063063063063,-4.541666666666667,-0.18452380952380948,5.459090274627714,0.07324081924454069,0.9819819819819819,0.8215011160714286,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,34,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,2.6783043758043763,0.7317171423927027,0.7276226930748595,0.68971208178946,0.46283957308089263,20.714045273922974,0.5339795033167595,0.5455292852215297,0.5339795033167595,0.5455292852215297,0.06813063063063063,-4.541666666666667,-0.18452380952380945,5.459090274627714,0.07324081924454069,0.9819819819819819,0.8237276785714285,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,35,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,2.6783043758043763,0.7317171423927027,0.7276226930748595,0.6453673988340369,0.4595460854020982,19.346103618472725,0.4919617797459871,0.5031842673698743,0.4919617797459871,0.5031842673698743,0.06813063063063063,-4.541666666666667,-0.18452380952380945,5.459090274627714,0.07324081924454069,0.9819819819819819,0.8257868303571428,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,36,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,2.6783043758043763,0.7317171423927027,0.7276226930748595,0.5085623780772444,0.45649122110363166,15.129709736858015,0.3634331885920777,0.37359079803639306,0.3634331885920777,0.37359079803639306,0.06813063063063063,-4.541666666666667,-0.18452380952380945,5.459090274627714,0.07324081924454069,0.9819819819819819,0.8276618303571428,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,37,recovery,7,0.125,0.125,1.0,0.5416666666666666,-1.6062500000000002,2.656310680099744,1.037933655216313,0.907383022649748,0.2424563640824714,0.45269931065145563,6.695914738974202,0.10441086847909604,0.10671659574465804,0.10441086847909604,0.10671659574465804,0.09666586229086228,-2.29114836848747,-0.17633928571428564,7.75163637835076,0.07295472229436666,0.9819819819819819,0.8300111607142858,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,38,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.009105333011582983,0.5418526439168785,0.1175747234172035,0.033865790244804905,0.4495534874977647,0.5418526439168785,0.0,0.0,0.0,0.0,0.04496460746460747,-0.4358974358974361,-0.14732142857142852,25.64740162661914,0.004861116321540309,0.9977477477477478,0.8319866071428571,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,39,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.009105333011582985,0.5418526439168785,0.1175747234172035,0.033865790244804905,0.4462151019780219,0.5418526439168785,0.0,0.0,0.0,0.0,0.04496460746460747,-0.4358974358974361,-0.14732142857142852,20.18872834939935,0.0,0.9977477477477478,0.8341350446428571,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,40,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.009105333011582983,0.5418526439168785,0.1175747234172035,0.033865790244804905,0.44357040695588795,0.5418526439168785,0.0,0.0,0.0,0.0,0.04496460746460748,-0.4358974358974361,-0.14732142857142852,20.112199397194033,0.0,0.9977477477477478,0.8358370535714285,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,41,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.009105333011582981,0.5418526439168785,0.1175747234172035,0.033865790244804905,0.44144597980696076,0.5418526439168785,0.0,0.0,0.0,0.0,0.04496460746460748,-0.4358974358974361,-0.14732142857142846,20.112199397194033,0.0,0.9977477477477478,0.8372042410714285,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,42,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.009105333011582981,0.5418526439168785,0.1175747234172035,0.033865790244804905,0.4386712178165251,0.5418526439168785,0.0,0.0,0.0,0.0,0.04496460746460748,-0.4358974358974361,-0.14732142857142852,20.112199397194033,0.0,0.9977477477477478,0.8389899553571427,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,43,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.009105333011582981,0.5418526439168785,0.1175747234172035,0.033865790244804905,0.4358097445138885,0.5418526439168785,0.0,0.0,0.0,0.0,0.04496460746460748,-0.4358974358974361,-0.14732142857142852,23.48818062879472,0.0,0.9977477477477478,0.8408314732142858,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,44,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.005924981901544381,0.3937871040507973,0.06997549804347472,0.024611694003174832,0.4330783381795534,0.3937871040507973,0.0,0.0,0.0,0.0,0.029259169884169874,-1.4888888888888894,-0.1555059523809523,15.397555954782684,0.009722232643080617,0.9988738738738738,0.8425892857142856,112,1.0,2016,0
V14Q_g5,V14Q_g5_field_reversal,field_reversal,16,modular,45,recovery,7,0.0,0.0,1.0,0.5833333333333334,-1.6625,7.959677602230028e-31,-0.0,0.0,0.0,0.43095391103062614,0.0,0.0,0.0,0.0,0.0,0.0,nan,-0.16666666666666657,1.0,0.0,1.0,0.8439564732142857,112,1.0,2016,0
V14Q_g5,V14Q_g5_network_partition,network_partition,16,modular,1,baseline,3,0.0,0.375,0.375,0.4166666666666667,-0.7145833333333333,2.91852662037037,1.8903627753388679,1.8127477876735156,0.20343518973818125,0.6695393503406062,4.376544141357256,0.003929537713458086,0.001565566866448075,0.003929537713458086,0.001565566866448075,0.08229166666666667,0.405166981726528,-0.390625,2.153948161543098,0.21972245773362184,-0.008333333333333333,0.557421875,16,1.0,288,0
V14Q_g5,V14Q_g5_network_partition,network_partition,16,modular,2,baseline,3,-0.25,-0.125,0.875,0.5,-1.2270833333333333,4.941424451164874,2.365995085825795,2.2685040827132434,0.2910252366330006,0.6560836938849817,6.675916761064158,0.0068238969083935464,0.00259985462696935,0.0068238969083935464,0.00259985462696935,0.11466733870967742,0.24421719016313614,-0.16927083333333331,4.940261922515219,0.21127159397463632,0.31048387096774194,0.5943359374999999,32,1.0,576,0
V14Q_g5,V14Q_g5_network_partition,network_partition,16,modular,3,baseline,3,0.0,0.125,0.875,0.5833333333333334,-1.5895833333333331,6.631824271079589,2.6706783554849793,2.5549407799564103,0.3346409467417242,0.6455101366584378,7.857234790006149,0.028577226368188425,0.04004628740864558,0.028577226368188425,0.04004628740864558,0.1825132978723404,0.24653739612188363,-0.1440972222222222,6.412262764903515,0.19718682104299412,0.4920212765957447,0.6194010416666665,48,1.0,864,0
V14Q_g5,V14Q_g5_network_partition,network_partition,16,modular,4,baseline,3,0.125,0.125,1.0,0.5416666666666666,-1.6062500000000002,1.7607947941292361,2.2262269668200707,1.8982988860147572,0.2657362432135434,0.6254024131264465,6.061884122831325,0.03964598351992644,0.06301971663845858,0.03964598351992644,0.06301971663845858,0.1940381205673759,-0.041420118343195256,-0.06076388888888887,8.443989299597478,0.16362310682291006,0.8164893617021277,0.6630078125,48,1.0,864,0
V14Q_g5,V14Q_g5_network_partition,network_partition,16,modular,5,baseline,3,0.125,0.125,1.0,0.5416666666666666,-1.6062500000000002,0.2840617304472027,1.4110907308638114,0.9294476930088669,0.20155090312069532,0.6079029693248835,4.379524371768191,0.014957274122177367,0.01964222759978866,0.014957274122177367,0.01964222759978866,0.27615248226950356,0.2424557752341312,-0.09374999999999996,9.599252019924727,0.10895328482658939,0.9335106382978723,0.688359375,48,1.0,864,0
V14Q_g5,V14Q_g5_network_partition,network_partition,16,modular,6,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.018494847074468107,0.7303912203230105,0.35466475935888486,0.09197539050444731,0.594768415604356,1.4571059370900425,0.00012424290191087966,0.0,0.00012424290191087966,0.0,0.1023936170212766,0.2857142857142858,-0.09374999999999996,9.89902200111415,0.02133227744986621,0.9840425531914894,0.7025520833333333,48,1.0,864,0
V14Q_g5,V14Q_g5_network_partition,network_partition,16,modular,7,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.024212932180851063,0.6615632381579821,0.1695739084696139,0.07982706951995662,0.581332458749783,1.2783328460190995,9.164447498279567e-06,0.0,9.164447498279567e-06,0.0,0.1195700354609929,0.16955017301038067,-0.10243055555555551,14.732108978208627,0.0224206589524104,0.9920212765957447,0.7164322916666667,48,1.0,864,0
V14Q_g5,V14Q_g5_network_partition,network_partition,16,modular,8,baseline,3,0.0,0.0,1.0,0.5833333333333334,-1.6625,0.010681515957446774,0.6036372515003262,0.15065046921477349,0.03772732821877039,0.573315231198057,0.6036372515003262,0.0,0.0,0.0,0.0,0.052748226950354596,-0.1428571428571428,-0.14236111111111108,13.770695359483913,0.0224206589524104,0.9973404255319149,0.7254557291666668,48,1.0,864,0
