run_id,controller,coverage_target,sketch_policy,accepted_physical_action,accepted_typed_action,beneficial,causal_effect,changed_commitment,complete_step,completed_step,harmful,neutral,proposal,reached_next_stage,reached_service,resource_key,resource_quantity,scheduled_step,service_deficit_after,service_deficit_before,source
v6-pilot_v2-humanitarian-compound-public_shared-e60913-jensen_shannon-c050-event_triggered,jensen_shannon,0.5,event_triggered,True,True,True,0.3874046907473276,True,9,9,False,False,"{'action': 'revise_commitment', 'action_probability': 0.6966369874445415, 'action_value': 0.24924796002917737, 'agent_id': 'humanitarian_ngo_03_2', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.5672317962101658}",True,True,,0.0,8,0.0,0.037115007438443565,autonomous_agent
v6-pilot_v2-humanitarian-compound-public_shared-e60913-jensen_shannon-c050-event_triggered,jensen_shannon,0.5,event_triggered,True,True,False,-0.0972710243944595,False,10,10,True,False,"{'action': 'reroute_or_reconfigure', 'action_probability': 0.5673540767203755, 'action_value': 0.6610584982646232, 'agent_id': 'humanitarian_regional_hub_01_2', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.3180254583925044}",False,False,route_authorizations,1.0,8,0.12343079590179078,0.026159771507331273,autonomous_agent
v6-pilot_v2-humanitarian-compound-public_shared-e60913-jensen_shannon-c050-event_triggered,jensen_shannon,0.5,event_triggered,True,True,True,0.140320421174775,False,11,11,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.5654967400974614, 'action_value': 0.4430671815413816, 'agent_id': 'humanitarian_clinic_02_2', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'clinic', 'value_margin': 0.6179600708996255}",True,True,emergency_units,1.0,9,0.16893114203947018,0.3092515632142452,bounded_simulated_operator
v6-pilot_v2-humanitarian-compound-public_shared-e60913-jensen_shannon-c050-event_triggered,jensen_shannon,0.5,event_triggered,True,True,True,0.40742015464011166,False,11,11,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.7908537300928891, 'action_value': 0.6119680093667845, 'agent_id': 'humanitarian_clinic_01_3', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'clinic', 'value_margin': 0.7349829484905626}",True,True,emergency_units,1.0,10,0.0,0.13551542362025032,autonomous_agent
v6-pilot_v2-humanitarian-compound-public_shared-e60913-jensen_shannon-c050-event_triggered,jensen_shannon,0.5,event_triggered,False,True,False,-0.012219579195208307,False,11,11,True,False,"{'action': 'request_peer_evidence', 'action_probability': 0.7293467951618402, 'action_value': 0.9472750604976069, 'agent_id': 'humanitarian_regional_hub_03_3', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.6587778519295128}",False,False,,0.0,10,0.040433593897938,0.02821401470272969,autonomous_agent
v6-pilot_v2-humanitarian-compound-public_shared-e60913-jensen_tsallis_q_0_5-c050-event_triggered,jensen_tsallis_q_0_5,0.5,event_triggered,True,True,True,0.42619165189793634,True,3,3,False,False,"{'action': 'revise_commitment', 'action_probability': 0.6425064437399913, 'action_value': 0.24151157051201955, 'agent_id': 'humanitarian_ngo_03_2', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.5028175403800582}",True,True,,0.0,2,0.0,0.04632398472081909,autonomous_agent
v6-pilot_v2-humanitarian-compound-public_shared-e60913-jensen_tsallis_q_0_5-c050-event_triggered,jensen_tsallis_q_0_5,0.5,event_triggered,False,True,False,-0.019809731468562793,False,4,4,True,False,"{'action': 'verify', 'action_probability': 0.706089301578042, 'action_value': 0.43425376295447793, 'agent_id': 'humanitarian_regional_hub_04_2', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.600286845999161}",False,False,verification_capacity,1.0,2,0.08303361379091058,0.06322388232234778,autonomous_agent
v6-pilot_v2-humanitarian-compound-public_shared-e60913-jensen_tsallis_q_0_5-c050-event_triggered,jensen_tsallis_q_0_5,0.5,event_triggered,True,True,True,0.33623469900220065,False,5,5,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.6254477211526628, 'action_value': 0.729628283571298, 'agent_id': 'humanitarian_regional_hub_01_2', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'regional_hub', 'value_margin': 0.7057956307071235}",True,True,emergency_units,1.0,3,0.0,0.12958928071791206,bounded_simulated_operator
v6-pilot_v2-humanitarian-compound-public_shared-e60913-jensen_tsallis_q_0_5-c050-event_triggered,jensen_tsallis_q_0_5,0.5,event_triggered,False,True,False,-0.012219579195208307,False,5,5,True,False,"{'action': 'request_peer_evidence', 'action_probability': 0.7007793514268157, 'action_value': 0.9411301959461902, 'agent_id': 'humanitarian_regional_hub_03_3', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.6078732728903737}",False,False,,0.0,4,0.0719318001678743,0.059712220972666,autonomous_agent
v6-pilot_v2-humanitarian-compound-public_shared-e60913-jensen_tsallis_q_0_5-c050-event_triggered,jensen_tsallis_q_0_5,0.5,event_triggered,True,True,True,0.41654508681069463,False,6,6,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.7568568408286339, 'action_value': 0.6067413405698773, 'agent_id': 'humanitarian_clinic_01_3', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'clinic', 'value_margin': 0.6739354159140125}",True,True,emergency_units,1.0,4,0.0,0.030677054573734798,autonomous_agent
v6-pilot_v2-humanitarian-compound-public_shared-e60913-jensen_tsallis_q_0_5-c050-event_triggered,jensen_tsallis_q_0_5,0.5,event_triggered,False,True,False,-0.013206487645708528,False,6,6,True,False,"{'action': 'request_peer_evidence', 'action_probability': 0.29509658966377617, 'action_value': 0.11467178347269887, 'agent_id': 'humanitarian_clinic_04_3', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'clinic', 'value_margin': 0.31046969971995486}",False,False,,0.0,5,0.14882839653751145,0.13562190889180292,bounded_simulated_operator
v6-pilot_v2-humanitarian-compound-public_shared-e60913-jensen_tsallis_q_0_5-c050-event_triggered,jensen_tsallis_q_0_5,0.5,event_triggered,True,True,True,0.4112971997764389,True,7,7,False,False,"{'action': 'revise_commitment', 'action_probability': 0.7303126655321992, 'action_value': 0.9235841378123606, 'agent_id': 'humanitarian_clinic_03_1', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'clinic', 'value_margin': 0.6510733384336412}",True,True,,0.0,6,0.0,0.141758940160989,autonomous_agent
v6-pilot_v2-humanitarian-compound-public_shared-e60913-jensen_tsallis_q_0_5-c050-event_triggered,jensen_tsallis_q_0_5,0.5,event_triggered,True,True,True,0.3667345996503386,False,8,8,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.7529921736048206, 'action_value': 0.30455639954325114, 'agent_id': 'humanitarian_ngo_01_1', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.6809323975337638}",True,True,emergency_units,1.0,6,0.0,0.039563475266545134,autonomous_agent
v6-pilot_v2-humanitarian-compound-public_shared-e60913-jensen_tsallis_q_0_5-c050-event_triggered,jensen_tsallis_q_0_5,0.5,event_triggered,False,True,False,-0.019809731468562793,False,9,9,True,False,"{'action': 'verify', 'action_probability': 0.49862895813214403, 'action_value': 0.2734133701984033, 'agent_id': 'humanitarian_ngo_04_1', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'ngo', 'value_margin': 0.573855734203024}",False,False,verification_capacity,1.0,7,0.25802298753944597,0.23821325607088317,bounded_simulated_operator
v6-pilot_v2-humanitarian-compound-public_shared-e60913-jensen_tsallis_q_0_5-c050-event_triggered,jensen_tsallis_q_0_5,0.5,event_triggered,True,True,True,0.3874046907473276,True,9,9,False,False,"{'action': 'revise_commitment', 'action_probability': 0.6966369874445415, 'action_value': 0.24924796002917737, 'agent_id': 'humanitarian_ngo_03_2', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.5672317962101658}",True,True,,0.0,8,0.0,0.037115007438443565,autonomous_agent
v6-pilot_v2-humanitarian-compound-public_shared-e60913-jensen_tsallis_q_0_5-c050-event_triggered,jensen_tsallis_q_0_5,0.5,event_triggered,True,True,False,-0.0972710243944595,False,10,10,True,False,"{'action': 'reroute_or_reconfigure', 'action_probability': 0.5673540767203755, 'action_value': 0.6610584982646232, 'agent_id': 'humanitarian_regional_hub_01_2', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.3180254583925044}",False,False,route_authorizations,1.0,8,0.12343079590179078,0.026159771507331273,autonomous_agent
v6-pilot_v2-humanitarian-compound-public_shared-e60913-jensen_tsallis_q_0_5-c050-event_triggered,jensen_tsallis_q_0_5,0.5,event_triggered,True,True,True,0.140320421174775,False,11,11,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.5654967400974614, 'action_value': 0.4430671815413816, 'agent_id': 'humanitarian_clinic_02_2', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'clinic', 'value_margin': 0.6179600708996255}",True,True,emergency_units,1.0,9,0.16893114203947018,0.3092515632142452,bounded_simulated_operator
v6-pilot_v2-humanitarian-compound-public_shared-e60913-jensen_tsallis_q_0_5-c050-event_triggered,jensen_tsallis_q_0_5,0.5,event_triggered,True,True,True,0.40742015464011166,False,11,11,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.7908537300928891, 'action_value': 0.6119680093667845, 'agent_id': 'humanitarian_clinic_01_3', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'clinic', 'value_margin': 0.7349829484905626}",True,True,emergency_units,1.0,10,0.0,0.13551542362025032,autonomous_agent
v6-pilot_v2-humanitarian-compound-public_shared-e60913-jensen_tsallis_q_0_5-c050-event_triggered,jensen_tsallis_q_0_5,0.5,event_triggered,False,True,False,-0.012219579195208307,False,11,11,True,False,"{'action': 'request_peer_evidence', 'action_probability': 0.7293467951618402, 'action_value': 0.9472750604976069, 'agent_id': 'humanitarian_regional_hub_03_3', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.6587778519295128}",False,False,,0.0,10,0.040433593897938,0.02821401470272969,autonomous_agent
v6-pilot_v2-humanitarian-partition-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,True,True,True,0.3523152099485806,False,4,4,False,False,"{'action': 'reroute_or_reconfigure', 'action_probability': 0.7503168156080989, 'action_value': 0.5890247465917472, 'agent_id': 'humanitarian_regional_hub_01_2', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.6802059838787106}",True,True,route_authorizations,1.0,2,0.0,0.06789603987637062,autonomous_agent
v6-pilot_v2-humanitarian-partition-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,True,True,True,0.1176026718377118,False,4,4,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.5281412716275702, 'action_value': 0.5581505540554715, 'agent_id': 'humanitarian_ngo_03_2', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.2990995013650286}",False,False,emergency_units,1.0,2,0.0,0.0647013711717791,autonomous_agent
v6-pilot_v2-humanitarian-partition-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,True,True,False,-0.13976364818934414,False,5,5,True,False,"{'action': 'reroute_or_reconfigure', 'action_probability': 0.2893029439243608, 'action_value': 0.1928712322475934, 'agent_id': 'humanitarian_regional_hub_04_2', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'regional_hub', 'value_margin': 0.2523268539197848}",False,False,route_authorizations,1.0,3,0.2322660599223597,0.09250241173301559,bounded_simulated_operator
v6-pilot_v2-humanitarian-partition-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,False,True,False,-0.008523502745967377,False,5,5,True,False,"{'action': 'request_peer_evidence', 'action_probability': 0.7049350587793368, 'action_value': 0.18137143139793788, 'agent_id': 'humanitarian_clinic_01_3', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'clinic', 'value_margin': 0.6084910588379627}",False,False,,0.0,4,0.034543253257400014,0.02601975051143264,autonomous_agent
v6-pilot_v2-humanitarian-partition-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,True,True,False,-0.08573411232743487,False,6,6,True,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.4703742123093241, 'action_value': 0.4326283748895221, 'agent_id': 'humanitarian_clinic_04_3', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'clinic', 'value_margin': 0.29434116578346414}",False,False,emergency_units,1.0,4,0.35467753507301225,0.26894342274557737,autonomous_agent
v6-pilot_v2-humanitarian-partition-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,False,True,False,-0.016982036074779706,False,7,7,True,False,"{'action': 'verify', 'action_probability': 0.1997612683351292, 'action_value': -0.08952383027319634, 'agent_id': 'humanitarian_ngo_02_3', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'ngo', 'value_margin': 0.14012546054898012}",False,False,verification_capacity,1.0,5,0.19348249501156628,0.17650045893678656,bounded_simulated_operator
v6-pilot_v2-humanitarian-partition-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,True,True,True,0.3460221356787091,False,8,8,False,False,"{'action': 'reroute_or_reconfigure', 'action_probability': 0.7481559230363527, 'action_value': 0.779767583754538, 'agent_id': 'humanitarian_ngo_01_1', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.6879686955264303}",True,True,route_authorizations,1.0,6,0.0,0.10767588413443814,autonomous_agent
v6-pilot_v2-humanitarian-partition-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,True,True,True,0.34675023451081666,False,8,8,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.46628876266263525, 'action_value': 0.4781126729890226, 'agent_id': 'humanitarian_regional_hub_02_1', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.2863101257749696}",True,True,emergency_units,1.0,6,0.0,0.2230464216863371,autonomous_agent
v6-pilot_v2-humanitarian-partition-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,True,True,True,0.14573513334518076,False,9,9,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.4020121675425943, 'action_value': 0.3179495121388358, 'agent_id': 'humanitarian_clinic_03_1', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'clinic', 'value_margin': 0.21479475371816498}",True,True,emergency_units,1.0,7,0.004088967000750704,0.14982410034593147,bounded_simulated_operator
v6-pilot_v2-humanitarian-partition-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,True,True,True,0.3070605402860438,False,10,10,False,False,"{'action': 'reroute_or_reconfigure', 'action_probability': 0.7114153679928209, 'action_value': 0.5739338228937793, 'agent_id': 'humanitarian_regional_hub_01_2', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.6250342826688611}",True,True,route_authorizations,1.0,8,0.0,0.03402326180155632,autonomous_agent
v6-pilot_v2-humanitarian-partition-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,True,True,True,0.3137400848259811,False,10,10,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.5648160018056612, 'action_value': 0.6224710316060369, 'agent_id': 'humanitarian_clinic_02_2', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'clinic', 'value_margin': 0.4255745380246561}",True,True,emergency_units,1.0,8,0.0,0.04774539079173031,autonomous_agent
v6-pilot_v2-humanitarian-partition-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,True,True,False,-0.14718446679598152,False,11,11,True,False,"{'action': 'deploy_repair_capacity', 'action_probability': 0.46123350416267533, 'action_value': 0.2658242151907384, 'agent_id': 'humanitarian_regional_hub_04_2', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'regional_hub', 'value_margin': 0.287171166967871}",False,False,crew_units,1.0,9,0.6532122960246461,0.5060278292286646,bounded_simulated_operator
v6-pilot_v2-humanitarian-partition-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,True,True,False,-0.04953731135321197,False,11,11,True,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.5044775881571603, 'action_value': 0.1593789777046975, 'agent_id': 'humanitarian_clinic_01_3', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'clinic', 'value_margin': 0.23533009327684462}",False,False,emergency_units,1.0,10,0.05869042817210684,0.00915311681889487,autonomous_agent
v6-pilot_v2-humanitarian-partition-private_fragmented-e60911-action_value_margin-c050-event_triggered,action_value_margin,0.5,event_triggered,True,True,True,0.34265736438390487,False,11,11,False,False,"{'action': 'deploy_repair_capacity', 'action_probability': 0.570153830254253, 'action_value': 0.6026943977894218, 'agent_id': 'humanitarian_regional_hub_03_3', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.35646861959796783}",True,True,crew_units,1.0,10,0.0,0.053682645149477376,autonomous_agent
v6-pilot_v2-humanitarian-partition-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,True,True,True,0.3523152099485806,False,4,4,False,False,"{'action': 'reroute_or_reconfigure', 'action_probability': 0.7503168156080989, 'action_value': 0.5890247465917472, 'agent_id': 'humanitarian_regional_hub_01_2', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.6802059838787106}",True,True,route_authorizations,1.0,2,0.0,0.06789603987637062,autonomous_agent
v6-pilot_v2-humanitarian-partition-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,True,True,True,0.1176026718377118,False,4,4,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.5281412716275702, 'action_value': 0.5581505540554715, 'agent_id': 'humanitarian_ngo_03_2', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.2990995013650286}",False,False,emergency_units,1.0,2,0.0,0.0647013711717791,autonomous_agent
v6-pilot_v2-humanitarian-partition-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,True,True,False,-0.13976364818934414,False,5,5,True,False,"{'action': 'reroute_or_reconfigure', 'action_probability': 0.2893029439243608, 'action_value': 0.1928712322475934, 'agent_id': 'humanitarian_regional_hub_04_2', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'regional_hub', 'value_margin': 0.2523268539197848}",False,False,route_authorizations,1.0,3,0.2322660599223597,0.09250241173301559,bounded_simulated_operator
v6-pilot_v2-humanitarian-partition-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,False,True,False,-0.008523502745967377,False,5,5,True,False,"{'action': 'request_peer_evidence', 'action_probability': 0.7049350587793368, 'action_value': 0.18137143139793788, 'agent_id': 'humanitarian_clinic_01_3', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'clinic', 'value_margin': 0.6084910588379627}",False,False,,0.0,4,0.034543253257400014,0.02601975051143264,autonomous_agent
v6-pilot_v2-humanitarian-partition-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,False,True,False,-0.01624318657654215,False,6,6,True,False,"{'action': 'verify', 'action_probability': 0.5235423622063456, 'action_value': 0.6390903805126904, 'agent_id': 'humanitarian_regional_hub_03_3', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.28292710145776845}",False,False,verification_capacity,1.0,4,0.0772228706070725,0.06097968403053035,autonomous_agent
v6-pilot_v2-humanitarian-partition-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,True,True,False,-0.11593690685135465,False,7,7,True,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.3485430868263431, 'action_value': 0.4326283748895221, 'agent_id': 'humanitarian_clinic_04_3', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'clinic', 'value_margin': 0.29434116578346414}",False,False,emergency_units,1.0,5,0.41791484138216345,0.3019779345308088,bounded_simulated_operator
v6-pilot_v2-humanitarian-partition-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,True,True,True,0.3460221356787091,False,8,8,False,False,"{'action': 'reroute_or_reconfigure', 'action_probability': 0.7481559230363527, 'action_value': 0.779767583754538, 'agent_id': 'humanitarian_ngo_01_1', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.6879686955264303}",True,True,route_authorizations,1.0,6,0.0,0.10767588413443814,autonomous_agent
v6-pilot_v2-humanitarian-partition-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,False,True,False,-0.011191335578215134,False,8,8,True,False,"{'action': 'verify', 'action_probability': 0.45007731898234604, 'action_value': 0.41779624582576413, 'agent_id': 'humanitarian_ngo_04_1', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'ngo', 'value_margin': 0.2737890981328851}",False,False,verification_capacity,1.0,6,0.46487495428982534,0.4536836187116102,autonomous_agent
v6-pilot_v2-humanitarian-partition-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,True,True,True,0.14573513334518076,False,9,9,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.4188039244045638, 'action_value': 0.3262265794110125, 'agent_id': 'humanitarian_clinic_03_1', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'clinic', 'value_margin': 0.21479475371816498}",True,True,emergency_units,1.0,7,0.020332153577292872,0.16606728692247363,bounded_simulated_operator
v6-pilot_v2-humanitarian-partition-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,True,True,True,0.3070605402860438,False,10,10,False,False,"{'action': 'reroute_or_reconfigure', 'action_probability': 0.7114153679928209, 'action_value': 0.5739338228937793, 'agent_id': 'humanitarian_regional_hub_01_2', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.6250342826688611}",True,True,route_authorizations,1.0,8,0.0,0.03402326180155632,autonomous_agent
v6-pilot_v2-humanitarian-partition-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,True,True,True,0.3137400848259811,False,10,10,False,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.5648160018056612, 'action_value': 0.7088523218664811, 'agent_id': 'humanitarian_clinic_02_2', 'incident_id': 'humanitarian_incident_02', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'clinic', 'value_margin': 0.4255745380246561}",True,True,emergency_units,1.0,8,0.0,0.2691133455556919,autonomous_agent
v6-pilot_v2-humanitarian-partition-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,True,True,False,-0.14718446679598152,False,11,11,True,False,"{'action': 'deploy_repair_capacity', 'action_probability': 0.46123350416267533, 'action_value': 0.26915276649373454, 'agent_id': 'humanitarian_regional_hub_04_2', 'incident_id': 'humanitarian_incident_04', 'quantity': 1.0, 'reason_code': 'bounded_simulated_operator_authorized_view', 'role': 'regional_hub', 'value_margin': 0.287171166967871}",False,False,crew_units,1.0,9,0.6946064261267811,0.5474219593307996,bounded_simulated_operator
v6-pilot_v2-humanitarian-partition-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,True,True,False,-0.04953731135321197,False,11,11,True,False,"{'action': 'authorize_emergency_resource', 'action_probability': 0.5044775881571603, 'action_value': 0.1593789777046975, 'agent_id': 'humanitarian_clinic_01_3', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'clinic', 'value_margin': 0.23533009327684462}",False,False,emergency_units,1.0,10,0.05869042817210684,0.00915311681889487,autonomous_agent
v6-pilot_v2-humanitarian-partition-private_fragmented-e60911-combined_generalized_entropic-c050-event_triggered,combined_generalized_entropic,0.5,event_triggered,True,True,True,0.34265736438390487,False,11,11,False,False,"{'action': 'deploy_repair_capacity', 'action_probability': 0.5705218438792473, 'action_value': 0.6086154948988333, 'agent_id': 'humanitarian_regional_hub_03_3', 'incident_id': 'humanitarian_incident_03', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.35683251843501557}",True,True,crew_units,1.0,10,0.0,0.06992583172601954,autonomous_agent
v6-pilot_v2-humanitarian-partition-private_fragmented-e60911-jensen_shannon-c050-event_triggered,jensen_shannon,0.5,event_triggered,True,True,True,0.3523152099485806,False,4,4,False,False,"{'action': 'reroute_or_reconfigure', 'action_probability': 0.7503168156080989, 'action_value': 0.5890247465917472, 'agent_id': 'humanitarian_regional_hub_01_2', 'incident_id': 'humanitarian_incident_01', 'quantity': 1.0, 'reason_code': 'private_belief_and_utility', 'role': 'regional_hub', 'value_margin': 0.6802059838787106}",True,True,route_authorizations,1.0,2,0.0,0.06789603987637062,autonomous_agent
