cluster_id,application,regime,information_condition,environment_seed,topology_family,scenario_family,incident_id,action,candidate_id,sketch_policy,autonomous_action,absolute_loss_no_action,absolute_action_effect,evaluator_global_entropy,distributed_entropy_error,visible_severity,visible_backlog,visible_delay,resource_scarcity,safety_risk,commitment_strain,operational_energy,mean_belief_entropy,entropy_dispersion,js_disagreement,distributed_entropy,entropy_slope,consensus_residual,consensus_confidence,effective_temperature,free_energy,loss_without,loss_with,causal_effect,intervention_cost,operator_minutes,delay_steps,beneficial,harmful,changed_commitment,accepted_action,reached_next_stage,reached_service,stochastic_tape_digest
utility_restoration|partition|private_fragmented|50901,utility_restoration,partition,private_fragmented,50901,utility_restoration_topology_1,partition_resource_shortage,utility_04,revise_commitment,utility_restoration|partition|private_fragmented|50901|utility_04|revise_commitment,event_triggered,authorize_emergency_resource,1.0888446507912084,-0.28086140002107074,0.9697601723009858,0.013053406362806719,0.6349101335325308,0.23873739762901297,0.27510278882648254,0.8024362012149762,0.4807002443135769,0.5010069817273043,0.501699962615417,0.9379057777008898,0.041177113847503465,0.07396361376759106,0.9828135786637925,-0.016436266264878263,0.14952813973240017,0.5407465989178472,0.35312943116567064,0.15463956263997491,0.8145923140483677,1.3697060508122791,-0.5551137367639114,0.045,7.0,1,False,True,True,True,True,False,95160d48d05bb2fbda16eecc17d18ff3d1206e7942b894b06467d9996af72244
utility_restoration|partition|private_fragmented|50901,utility_restoration,partition,private_fragmented,50901,utility_restoration_topology_1,partition_resource_shortage,utility_04,defer,utility_restoration|partition|private_fragmented|50901|utility_04|defer,event_triggered,authorize_emergency_resource,1.0888446507912084,-0.07193319014739252,0.9697601723009858,0.013053406362806719,0.6349101335325308,0.23873739762901297,0.27510278882648254,0.8024362012149762,0.4807002443135769,0.5010069817273043,0.501699962615417,0.9379057777008898,0.041177113847503465,0.07396361376759106,0.9828135786637925,-0.016436266264878263,0.14952813973240017,0.5407465989178472,0.35312943116567064,0.15463956263997491,0.8145923140483677,1.160777840938601,-0.3461855268902332,0.025,2.0,3,False,True,False,False,False,False,95160d48d05bb2fbda16eecc17d18ff3d1206e7942b894b06467d9996af72244
utility_restoration|partition|private_fragmented|50901,utility_restoration,partition,private_fragmented,50901,utility_restoration_topology_1,partition_resource_shortage,utility_04,no_action,utility_restoration|partition|private_fragmented|50901|utility_04|no_action,event_triggered,authorize_emergency_resource,1.0888446507912084,0.0,0.9697601723009858,0.013053406362806719,0.6349101335325308,0.23873739762901297,0.27510278882648254,0.8024362012149762,0.4807002443135769,0.5010069817273043,0.501699962615417,0.9379057777008898,0.041177113847503465,0.07396361376759106,0.9828135786637925,-0.016436266264878263,0.14952813973240017,0.5407465989178472,0.35312943116567064,0.15463956263997491,0.8145923140483677,1.0888446507912084,-0.27425233674284066,0.0,0.0,0,False,True,False,False,False,False,95160d48d05bb2fbda16eecc17d18ff3d1206e7942b894b06467d9996af72244
utility_restoration|partition|private_fragmented|50902,utility_restoration,partition,private_fragmented,50902,utility_restoration_topology_2,partition_commitment_deadlock,utility_01,verify,utility_restoration|partition|private_fragmented|50902|utility_01|verify,event_triggered,request_peer_evidence,0.46290675112809687,-0.004342302496519013,0.9927708304307356,0.05465750704226635,0.11036525973940604,0.411256823533169,0.11225376076098614,0.19994178513218175,0.3037900369066443,0.6208491958630427,0.25545870733607023,0.8579122876967386,0.04343675193986043,0.31313183920963616,0.9381133233884692,0.0,0.30228121565975224,0.21831725180301756,0.574026458631268,-0.28304316148342223,0.3803906890505427,0.4672490536246159,-0.0868583645740732,0.055,6.0,2,False,True,False,False,False,False,ff872cc2aa7f6dfb77263f288bd0e85feb51e2ef681d4ffa9bad03e211566024
utility_restoration|partition|private_fragmented|50902,utility_restoration,partition,private_fragmented,50902,utility_restoration_topology_2,partition_commitment_deadlock,utility_01,request_peer_evidence,utility_restoration|partition|private_fragmented|50902|utility_01|request_peer_evidence,event_triggered,request_peer_evidence,0.46290675112809687,0.08251606207755419,0.9927708304307356,0.05465750704226635,0.11036525973940604,0.411256823533169,0.11225376076098614,0.19994178513218175,0.3037900369066443,0.6208491958630427,0.25545870733607023,0.8579122876967386,0.04343675193986043,0.31313183920963616,0.9381133233884692,0.0,0.30228121565975224,0.21831725180301756,0.574026458631268,-0.28304316148342223,0.3803906890505427,0.3803906890505427,0.0,0.035,4.0,1,False,False,False,True,True,True,ff872cc2aa7f6dfb77263f288bd0e85feb51e2ef681d4ffa9bad03e211566024
utility_restoration|partition|private_fragmented|50902,utility_restoration,partition,private_fragmented,50902,utility_restoration_topology_2,partition_commitment_deadlock,utility_01,authorize_emergency_resource,utility_restoration|partition|private_fragmented|50902|utility_01|authorize_emergency_resource,event_triggered,request_peer_evidence,0.46290675112809687,-0.2926660424091043,0.9927708304307356,0.05465750704226635,0.11036525973940604,0.411256823533169,0.11225376076098614,0.19994178513218175,0.3037900369066443,0.6208491958630427,0.25545870733607023,0.8579122876967386,0.04343675193986043,0.31313183920963616,0.9381133233884692,0.0,0.30228121565975224,0.21831725180301756,0.574026458631268,-0.28304316148342223,0.3803906890505427,0.7555727935372012,-0.3751821044866585,0.105,8.0,2,False,True,False,True,True,False,ff872cc2aa7f6dfb77263f288bd0e85feb51e2ef681d4ffa9bad03e211566024
utility_restoration|partition|private_fragmented|50902,utility_restoration,partition,private_fragmented,50902,utility_restoration_topology_2,partition_commitment_deadlock,utility_01,reroute_or_reconfigure,utility_restoration|partition|private_fragmented|50902|utility_01|reroute_or_reconfigure,event_triggered,request_peer_evidence,0.46290675112809687,-0.2194151754847763,0.9927708304307356,0.05465750704226635,0.11036525973940604,0.411256823533169,0.11225376076098614,0.19994178513218175,0.3037900369066443,0.6208491958630427,0.25545870733607023,0.8579122876967386,0.04343675193986043,0.31313183920963616,0.9381133233884692,0.0,0.30228121565975224,0.21831725180301756,0.574026458631268,-0.28304316148342223,0.3803906890505427,0.6823219266128732,-0.3019312375623305,0.08,8.0,2,False,True,False,True,True,False,ff872cc2aa7f6dfb77263f288bd0e85feb51e2ef681d4ffa9bad03e211566024
utility_restoration|partition|private_fragmented|50902,utility_restoration,partition,private_fragmented,50902,utility_restoration_topology_2,partition_commitment_deadlock,utility_01,deploy_repair_capacity,utility_restoration|partition|private_fragmented|50902|utility_01|deploy_repair_capacity,event_triggered,request_peer_evidence,0.46290675112809687,-0.28271755445967417,0.9927708304307356,0.05465750704226635,0.11036525973940604,0.411256823533169,0.11225376076098614,0.19994178513218175,0.3037900369066443,0.6208491958630427,0.25545870733607023,0.8579122876967386,0.04343675193986043,0.31313183920963616,0.9381133233884692,0.0,0.30228121565975224,0.21831725180301756,0.574026458631268,-0.28304316148342223,0.3803906890505427,0.745624305587771,-0.36523361653722836,0.125,9.0,3,False,True,False,True,True,False,ff872cc2aa7f6dfb77263f288bd0e85feb51e2ef681d4ffa9bad03e211566024
utility_restoration|partition|private_fragmented|50902,utility_restoration,partition,private_fragmented,50902,utility_restoration_topology_2,partition_commitment_deadlock,utility_01,isolate_or_quarantine,utility_restoration|partition|private_fragmented|50902|utility_01|isolate_or_quarantine,event_triggered,request_peer_evidence,0.46290675112809687,-0.17773384385505842,0.9927708304307356,0.05465750704226635,0.11036525973940604,0.411256823533169,0.11225376076098614,0.19994178513218175,0.3037900369066443,0.6208491958630427,0.25545870733607023,0.8579122876967386,0.04343675193986043,0.31313183920963616,0.9381133233884692,0.0,0.30228121565975224,0.21831725180301756,0.574026458631268,-0.28304316148342223,0.3803906890505427,0.6406405949831553,-0.2602499059326126,0.095,7.0,1,False,True,False,False,False,False,ff872cc2aa7f6dfb77263f288bd0e85feb51e2ef681d4ffa9bad03e211566024
utility_restoration|partition|private_fragmented|50902,utility_restoration,partition,private_fragmented,50902,utility_restoration_topology_2,partition_commitment_deadlock,utility_01,revise_commitment,utility_restoration|partition|private_fragmented|50902|utility_01|revise_commitment,event_triggered,request_peer_evidence,0.46290675112809687,0.19541806772126807,0.9927708304307356,0.05465750704226635,0.11036525973940604,0.411256823533169,0.11225376076098614,0.19994178513218175,0.3037900369066443,0.6208491958630427,0.25545870733607023,0.8579122876967386,0.04343675193986043,0.31313183920963616,0.9381133233884692,0.0,0.30228121565975224,0.21831725180301756,0.574026458631268,-0.28304316148342223,0.3803906890505427,0.2674886834068288,0.11290200564371389,0.045,7.0,1,True,False,True,True,True,True,ff872cc2aa7f6dfb77263f288bd0e85feb51e2ef681d4ffa9bad03e211566024
utility_restoration|partition|private_fragmented|50902,utility_restoration,partition,private_fragmented,50902,utility_restoration_topology_2,partition_commitment_deadlock,utility_01,defer,utility_restoration|partition|private_fragmented|50902|utility_01|defer,event_triggered,request_peer_evidence,0.46290675112809687,-0.05656520262489462,0.9927708304307356,0.05465750704226635,0.11036525973940604,0.411256823533169,0.11225376076098614,0.19994178513218175,0.3037900369066443,0.6208491958630427,0.25545870733607023,0.8579122876967386,0.04343675193986043,0.31313183920963616,0.9381133233884692,0.0,0.30228121565975224,0.21831725180301756,0.574026458631268,-0.28304316148342223,0.3803906890505427,0.5194719537529915,-0.1390812647024488,0.025,2.0,3,False,True,False,False,False,False,ff872cc2aa7f6dfb77263f288bd0e85feb51e2ef681d4ffa9bad03e211566024
utility_restoration|partition|private_fragmented|50902,utility_restoration,partition,private_fragmented,50902,utility_restoration_topology_2,partition_commitment_deadlock,utility_01,no_action,utility_restoration|partition|private_fragmented|50902|utility_01|no_action,event_triggered,request_peer_evidence,0.46290675112809687,0.0,0.9927708304307356,0.05465750704226635,0.11036525973940604,0.411256823533169,0.11225376076098614,0.19994178513218175,0.3037900369066443,0.6208491958630427,0.25545870733607023,0.8579122876967386,0.04343675193986043,0.31313183920963616,0.9381133233884692,0.0,0.30228121565975224,0.21831725180301756,0.574026458631268,-0.28304316148342223,0.3803906890505427,0.46290675112809687,-0.08251606207755419,0.0,0.0,0,False,True,False,False,False,False,ff872cc2aa7f6dfb77263f288bd0e85feb51e2ef681d4ffa9bad03e211566024
utility_restoration|partition|private_fragmented|50902,utility_restoration,partition,private_fragmented,50902,utility_restoration_topology_2,partition_resource_shortage,utility_02,verify,utility_restoration|partition|private_fragmented|50902|utility_02|verify,event_triggered,isolate_or_quarantine,0.8244637615746957,0.026198968207164164,0.9786128064293256,0.054992582856287164,0.7644321267453575,0.55552916093625,0.36458824021724245,0.6793735972462474,0.43218676065734446,0.0,0.535985690729049,0.8710987542336156,0.05621971281468011,0.24963989838840545,0.9236202235730384,-0.05864753868432093,0.28374807321929213,0.22405592543345215,0.4552319679874661,0.1155242386788713,1.0026500440731678,0.7982647933675315,0.2043852507056363,0.055,6.0,2,True,False,False,True,True,True,ff872cc2aa7f6dfb77263f288bd0e85feb51e2ef681d4ffa9bad03e211566024
utility_restoration|partition|private_fragmented|50902,utility_restoration,partition,private_fragmented,50902,utility_restoration_topology_2,partition_resource_shortage,utility_02,request_peer_evidence,utility_restoration|partition|private_fragmented|50902|utility_02|request_peer_evidence,event_triggered,isolate_or_quarantine,0.8244637615746957,-0.00034122044368223303,0.9786128064293256,0.054992582856287164,0.7644321267453575,0.55552916093625,0.36458824021724245,0.6793735972462474,0.43218676065734446,0.0,0.535985690729049,0.8710987542336156,0.05621971281468011,0.24963989838840545,0.9236202235730384,-0.05864753868432093,0.28374807321929213,0.22405592543345215,0.4552319679874661,0.1155242386788713,1.0026500440731678,0.8248049820183779,0.1778450620547899,0.035,4.0,1,True,False,False,False,False,False,ff872cc2aa7f6dfb77263f288bd0e85feb51e2ef681d4ffa9bad03e211566024
utility_restoration|partition|private_fragmented|50902,utility_restoration,partition,private_fragmented,50902,utility_restoration_topology_2,partition_resource_shortage,utility_02,authorize_emergency_resource,utility_restoration|partition|private_fragmented|50902|utility_02|authorize_emergency_resource,event_triggered,isolate_or_quarantine,0.8244637615746957,0.22228613381807394,0.9786128064293256,0.054992582856287164,0.7644321267453575,0.55552916093625,0.36458824021724245,0.6793735972462474,0.43218676065734446,0.0,0.535985690729049,0.8710987542336156,0.05621971281468011,0.24963989838840545,0.9236202235730384,-0.05864753868432093,0.28374807321929213,0.22405592543345215,0.4552319679874661,0.1155242386788713,1.0026500440731678,0.6021776277566218,0.40047241631654606,0.105,8.0,2,True,False,False,True,True,True,ff872cc2aa7f6dfb77263f288bd0e85feb51e2ef681d4ffa9bad03e211566024
utility_restoration|partition|private_fragmented|50902,utility_restoration,partition,private_fragmented,50902,utility_restoration_topology_2,partition_resource_shortage,utility_02,reroute_or_reconfigure,utility_restoration|partition|private_fragmented|50902|utility_02|reroute_or_reconfigure,event_triggered,isolate_or_quarantine,0.8244637615746957,-0.23404181440664584,0.9786128064293256,0.054992582856287164,0.7644321267453575,0.55552916093625,0.36458824021724245,0.6793735972462474,0.43218676065734446,0.0,0.535985690729049,0.8710987542336156,0.05621971281468011,0.24963989838840545,0.9236202235730384,-0.05864753868432093,0.28374807321929213,0.22405592543345215,0.4552319679874661,0.1155242386788713,1.0026500440731678,1.0585055759813415,-0.05585553190817372,0.08,8.0,2,False,True,False,True,True,False,ff872cc2aa7f6dfb77263f288bd0e85feb51e2ef681d4ffa9bad03e211566024
utility_restoration|partition|private_fragmented|50902,utility_restoration,partition,private_fragmented,50902,utility_restoration_topology_2,partition_resource_shortage,utility_02,deploy_repair_capacity,utility_restoration|partition|private_fragmented|50902|utility_02|deploy_repair_capacity,event_triggered,isolate_or_quarantine,0.8244637615746957,0.01630719418019544,0.9786128064293256,0.054992582856287164,0.7644321267453575,0.55552916093625,0.36458824021724245,0.6793735972462474,0.43218676065734446,0.0,0.535985690729049,0.8710987542336156,0.05621971281468011,0.24963989838840545,0.9236202235730384,-0.05864753868432093,0.28374807321929213,0.22405592543345215,0.4552319679874661,0.1155242386788713,1.0026500440731678,0.8081565673945003,0.19449347667866757,0.125,9.0,3,True,False,False,True,True,True,ff872cc2aa7f6dfb77263f288bd0e85feb51e2ef681d4ffa9bad03e211566024
utility_restoration|partition|private_fragmented|50902,utility_restoration,partition,private_fragmented,50902,utility_restoration_topology_2,partition_resource_shortage,utility_02,isolate_or_quarantine,utility_restoration|partition|private_fragmented|50902|utility_02|isolate_or_quarantine,event_triggered,isolate_or_quarantine,0.8244637615746957,-0.17818628249847213,0.9786128064293256,0.054992582856287164,0.7644321267453575,0.55552916093625,0.36458824021724245,0.6793735972462474,0.43218676065734446,0.0,0.535985690729049,0.8710987542336156,0.05621971281468011,0.24963989838840545,0.9236202235730384,-0.05864753868432093,0.28374807321929213,0.22405592543345215,0.4552319679874661,0.1155242386788713,1.0026500440731678,1.0026500440731678,0.0,0.095,7.0,1,False,False,False,False,False,False,ff872cc2aa7f6dfb77263f288bd0e85feb51e2ef681d4ffa9bad03e211566024
